Timestamp,Conductance,SCL_local,Threshold,SCR_Peak,Trigger,SCR_Latency_s,SCL_Baseline,SCL_Global,latitude,longitude,runId,study,name,birthYear,gender
2025-11-06 15:03:05,5.156164248063203,5.2098290066495645,5.284829006649565,0,0,,5.215040469203153,5.175833513161453,48.7503961,9.2885796,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:06,5.147110438922287,5.208417091039043,5.283417091039043,0,0,,5.2210317442863055,5.179517132737013,48.7503961,9.2885796,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:07,5.1865563298490125,5.204364813467601,5.279364813467601,0,0,,5.227065531124536,5.183406852694526,48.7503961,9.2885796,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:08,5.229113221273501,5.201911909228983,5.276911909228983,0,0,,5.233131458738185,5.187544319435423,48.7503769,9.2885702,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:09,5.249733570726602,5.201273755280724,5.276273755280724,0,0,,5.239218875772631,5.191971847123565,48.7503769,9.2885702,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:10,5.196088754451124,5.196312108333014,5.271312108333015,0,0,,5.245316875097037,5.196731537868866,48.7503769,9.2885702,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:11,5.171958558282601,5.190656468966575,5.265656468966575,0,0,,5.251414319872351,5.201864355074209,48.7503769,9.2885702,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:12,5.204025794182589,5.190277565059795,5.265277565059796,0,0,,5.257499871068695,5.207409162189622,48.7503769,9.2885702,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:13,5.229352529004097,5.1942062003037615,5.269206200303762,0,0,,5.263562016405934,5.213401740417729,48.7503769,9.2885702,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:14,5.269077612283187,5.203918105703821,5.278918105703821,0,0,,5.269589100682078,5.219873799590469,48.7503769,9.2885702,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:15,5.269117496904953,5.215213430587996,5.290213430587996,0,0,,5.275569357442684,5.226851996563902,48.7503769,9.2885702,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:16,5.264849842375974,5.226987370933364,5.3019873709333645,0,0,,5.28149094193352,5.234356975775867,48.7503621,9.2885898,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:17,5.257550956592768,5.234086833607739,5.309086833607739,0,0,,5.287341965270766,5.242402447676705,48.7503621,9.2885898,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:18,5.245904647037051,5.235765976184094,5.310765976184094,0,0,,5.2931105297580565,5.250994322544979,48.7503621,9.2885898,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:19,5.285071345611415,5.239299753672576,5.314299753672576,0,0,,5.298784765275754,5.260129919217903,48.7503621,9.2885898,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:20,5.265886842541895,5.246279562481653,5.321279562481653,0,0,,5.304352866663074,5.26979726996113,48.7503621,9.2885898,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:21,5.263254457505329,5.255409152403926,5.330409152403926,0,0,,5.309803132007403,5.279974543862795,48.7503621,9.2885898,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:22,5.225364066827481,5.257542979668416,5.332542979668416,0,0,,5.315124001747723,5.290629611829262,48.7503621,9.2885898,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:23,5.223888335822133,5.256996560350219,5.331996560350219,0,0,,5.320304098490641,5.301719776477125,48.7503621,9.2885898,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:24,5.147708708248778,5.244859669946778,5.319859669946778,0,0,,5.325332267426942,5.313191689621948,48.7503378,9.2886383,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:25,5.153212786052507,5.233269198861533,5.308269198861534,0,0,,5.330197617221837,5.324981478089055,48.7503202,9.2886634,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:26,5.21822471953134,5.228606686577069,5.303606686577069,0,0,,5.334889561231095,5.337015094667303,48.7503202,9.2886634,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:27,5.287743615269748,5.231625952444768,5.306625952444768,0,0,,5.339397858867402,5.349208904971815,48.7503171,9.2887171,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:28,5.295840193488277,5.23661950708989,5.31161950708989,0,0,,5.34371265690856,5.361470513271116,48.7503321,9.2887595,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:29,5.314506196474837,5.239562992176233,5.314562992176233,0,0,,5.347824530506594,5.373699822241535,48.7503249,9.2889276,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:30,5.160830748809843,5.229057382803028,5.304057382803028,0,1,,5.3517245236296676,5.385790314435348,48.7503249,9.2889276,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:31,5.2702342663144055,5.2297553636839345,5.304755363683935,0,0,,5.355404188647853,5.3976305372531455,48.7502942,9.2889398,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:32,5.479269568990824,5.255145913900269,5.330145913900269,0,0,,5.358855624755915,5.409105767450763,48.7502703,9.2889542,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:33,5.395791055634261,5.272336185881482,5.347336185881482,0,0,,5.36207151490752,5.42009982475753,48.7502399,9.2889603,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:34,5.30856338783168,5.288421653839772,5.363421653839772,0,0,,5.365045160917938,5.4304969975555935,48.7502012,9.2889712,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:35,5.41665071281796,5.314765446516317,5.389765446516317,0,0,,5.367770516382027,5.440184038289801,48.7501661,9.2889845,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:36,5.475640068410104,5.340506981404195,5.415506981404195,0,0,,5.370242217053244,5.4490521828414895,48.7501135,9.2889843,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:37,5.498174879707982,5.361550107848017,5.436550107848017,0,0,,5.372455608333443,5.456999145538691,48.7500669,9.2889929,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:38,5.5015251879363385,5.382118607292823,5.4571186072928235,0,0,,5.374406769530207,5.463931039172073,48.7500234,9.2889967,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:39,5.626403938686169,5.413308381513956,5.488308381513956,0,0,,5.3760925345505575,5.469764168005552,48.7499736,9.2890115,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:40,5.731061186200559,5.470331425253028,5.545331425253028,0,0,,5.377510508720737,5.474426642230315,48.749921,9.289026,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:41,5.7548324207731865,5.518791240698906,5.5937912406989065,1,0,11.0,5.37865908145311,5.477859765142321,48.7498741,9.2890484,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:42,5.7368045717348854,5.544544740973313,5.619544740973313,0,0,,5.379537434525501,5.480019150166153,48.7498293,9.2890783,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:43,5.691934372247961,5.574159072634683,5.649159072634683,0,0,,5.3801455457977765,5.480875534373813,48.7497849,9.2891134,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:44,5.634301093795868,5.606732843231101,5.681732843231101,0,0,,5.3804841882639804,5.480415268080752,48.7497259,9.2891475,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:45,5.575710584421386,5.622638830391444,5.697638830391444,0,0,,5.380554924419438,5.478640474856052,48.749684,9.2891772,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:46,5.523541499151256,5.627428973465559,5.702428973465559,0,0,,5.380360096002507,5.4755688907459845,48.7496382,9.2892098,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:47,5.473326760347667,5.624944161529528,5.699944161529528,0,0,,5.3799028092433065,5.471233403990489,48.7495921,9.2892433,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:48,5.425146137254151,5.617306256461309,5.692306256461309,0,0,,5.379186915812939,5.465681326088024,48.7495459,9.289275,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:49,5.383225515465082,5.5929884141392,5.6679884141392005,0,0,,5.378216989715104,5.458973431446351,48.7495045,9.2893117,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:50,5.349724317494352,5.554854727268579,5.6298547272685795,0,0,,5.376998300397617,5.45118280612728,48.7494686,9.2893497,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:51,5.345057816747712,5.513877266866032,5.5888772668660325,0,0,,5.375536782384982,5.44239354660908,48.7494315,9.2893785,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:52,5.395950594121325,5.479791869104676,5.554791869104676,0,0,,5.373839001746033,5.432699347441774,48.7493954,9.2894,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:53,5.421117790455769,5.452710210925457,5.5277102109254574,0,0,,5.371912119715208,5.422202012807933,48.7493606,9.2894196,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:54,5.411066865770698,5.43038678812294,5.50538678812294,0,0,,5.369763853785898,5.411009922361365,48.7493257,9.2894372,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:55,5.383945322969712,5.411210261977772,5.486210261977773,0,0,,5.367402436594206,5.399236477532796,48.7492847,9.2894549,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:56,5.346374009265995,5.393493512989246,5.468493512989246,0,0,,5.364836572914527,5.3869985516114784,48.7492485,9.2894761,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:57,5.308842580184043,5.377045094972884,5.452045094972884,0,0,,5.36207539509418,5.374414965300823,48.7492221,9.2894923,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:58,5.2757383441181345,5.362104315659282,5.437104315659282,0,0,,5.35912841726002,5.3616050083242595,48.7491984,9.2895021,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:03:59,5.260143457007568,5.34979610981353,5.42479610981353,0,0,,5.356005488631507,5.348687026092523,48.7491802,9.2894878,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:00,5.274661459330448,5.342289823997141,5.417289823997141,0,0,,5.352716746270038,5.335777087844033,48.7491599,9.2894584,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:01,5.28160138351776,5.335944180674145,5.410944180674146,0,0,,5.349272567582948,5.322987748960363,48.7491464,9.2894305,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:02,5.277054536636418,5.324054574925654,5.399054574925654,0,0,,5.345683522884119,5.310426915745909,48.749117,9.2894309,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:03,5.269077612283187,5.308850557108396,5.3838505571083966,0,0,,5.341960328294191,5.298196816527428,48.7490808,9.2894508,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:04,5.288820500057434,5.296625920537069,5.3716259205370696,0,0,,5.338113799244403,5.286393079077925,48.7490485,9.2894703,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:05,5.3364826230679885,5.291879650546898,5.366879650546898,0,0,,5.334154804830215,5.275103911385593,48.7490145,9.289487,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:06,5.349963625224949,5.292238612142794,5.367238612142794,0,0,,5.330094223244633,5.2644093807890595,48.7489811,9.2895076,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:07,5.340590739109903,5.295413428035379,5.370413428035379,0,0,,5.325942898507775,5.254380785759239,48.7489586,9.2895358,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:08,5.313269773200086,5.299166570943575,5.374166570943575,0,0,,5.3217115987003645,5.245080115541712,48.7489374,9.2895683,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:09,5.27609730571403,5.300761955814221,5.375761955814221,0,0,,5.317410975905208,5.2365595955980435,48.7489164,9.2895855,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:10,5.25120930173195,5.29841674005437,5.37341674005437,0,0,,5.313051528060398,5.228861320786612,48.7489164,9.2895855,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:11,5.209450102742785,5.291201611976873,5.366201611976873,0,0,,5.308643562927536,5.222016982550465,48.7488959,9.2896247,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:12,5.121025896287221,5.275598747941954,5.350598747941954,0,0,,5.304197164374176,5.216047700094875,48.7488889,9.2896512,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:13,5.062834233130401,5.254974410026675,5.329974410026675,0,0,,5.299722161159513,5.210963967927578,48.7488862,9.2896889,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:14,5.065187425814604,5.232611102602392,5.307611102602392,0,0,,5.295228098393709,5.206765732569661,48.7488854,9.2897305,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:15,5.07280538857194,5.206243379152787,5.281243379152787,0,0,,5.290724211812196,5.203442609128682,48.7488854,9.2897305,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:16,5.142643361284477,5.1855113527587395,5.26051135275874,0,0,,5.286219404966302,5.200974243587677,48.7488735,9.2897763,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:17,5.1379369759160705,5.165245976439357,5.240245976439357,0,0,,5.281722229383535,5.1993308198055175,48.7488557,9.2897957,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:18,5.151577516560096,5.149076750775357,5.224076750775358,0,0,,5.277240867700609,5.198473702753729,48.7488308,9.289814,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:19,5.194094523362816,5.140876472540236,5.215876472540236,0,0,,5.272783119725216,5.1983562027989745,48.7488049,9.2898391,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:20,5.235175683781955,5.139273110745236,5.2142731107452365,0,0,,5.268356391341624,5.198924440589103,48.7487716,9.2898699,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:21,5.2676816505213715,5.145096265523096,5.220096265523096,0,0,,5.263967686141151,5.200118288445286,48.7487374,9.2899036,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:22,5.261220341795254,5.159115710073898,5.234115710073898,0,0,,5.259623599631764,5.201872362158581,48.7487014,9.2899336,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:23,5.256753264157445,5.178507613176603,5.253507613176603,0,0,,5.255330315862343,5.204117036894925,48.7486648,9.2899613,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:24,5.249813339970134,5.196970204592156,5.271970204592156,0,0,,5.251093606286434,5.206779462470345,48.7486293,9.289985,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:25,5.25224630189787,5.214914295924748,5.289914295924748,0,0,,5.2469188306857015,5.209784556053583,48.7486008,9.2900115,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:26,5.2885014230833045,5.229500102104632,5.304500102104632,0,0,,5.242810939972136,5.213055953652517,48.7485677,9.2900325,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:27,5.3214062360403815,5.247847028117063,5.322847028117063,0,0,,5.238774480688514,5.216516905052942,48.7485353,9.2900577,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:28,5.319850735791502,5.264674350040203,5.3396743500402035,0,0,,5.234813601028838,5.220091100223628,48.7485015,9.2900837,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:29,5.297236155250093,5.274988513228931,5.349988513228931,0,0,,5.2309320582061964,5.223703418989761,48.7484644,9.2901117,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:30,5.268080496739033,5.278278994524639,5.353278994524639,0,0,,5.2271332270059805,5.2272806003527466,48.7484245,9.2901304,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:31,5.240121376880959,5.275522967160597,5.350522967160598,0,0,,5.223420109377097,5.230751833022376,48.74838,9.2901621,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:32,5.212959949458208,5.270696927926894,5.345696927926894,0,0,,5.21979534492987,5.234049273800511,48.7483385,9.290189,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:33,5.189707214968538,5.263992323008003,5.338992323008003,0,0,,5.216261222223392,5.2371085045421415,48.7483009,9.2902223,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:34,5.177502520708096,5.256761241081799,5.331761241081799,0,0,,5.212819690734741,5.239868940917236,48.7482621,9.2902561,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:35,5.196926331508213,5.251229244042833,5.326229244042834,0,0,,5.209472373406909,5.242274206896409,48.7482259,9.2902928,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:36,5.21491429592475,5.243870531326978,5.318870531326978,0,0,,5.206220579671971,5.244272487922669,48.7481886,9.2903237,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:37,5.210407333665174,5.232770641089457,5.307770641089458,0,0,,5.203065318842566,5.245816873554211,48.7481523,9.2903498,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:38,5.199399178057715,5.220725485316078,5.295725485316078,0,0,,5.2000073137605725,5.246865697617048,48.7481147,9.2903767,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:39,5.178340097765185,5.208835879567587,5.2838358795675875,0,0,,5.197047014589073,5.247382881147626,48.7480781,9.2904115,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:40,5.110775548493319,5.193105384743015,5.2681053847430155,0,0,,5.194184612632594,5.247338280768604,48.7480435,9.290449,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:41,5.046800615180407,5.17377330857296,5.24877330857296,0,1,,5.191420054069633,5.246708042238839,48.7480101,9.2904844,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:42,5.178898482469911,5.170367161874131,5.245367161874131,0,0,,5.1887530534775985,5.245474955013292,48.7479737,9.2905055,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:43,5.328266390984161,5.184223079475693,5.259223079475693,0,0,,5.186183107021064,5.243628798136185,48.7479291,9.2905255,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:44,5.357741126469349,5.202246940051818,5.2772469400518185,1,0,3.0,5.183709505160963,5.241166661081094,48.7478811,9.2905463,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:45,5.289019923166264,5.211456299217623,5.286456299217623,0,0,,5.181331344732491,5.238093217170734,48.74784,9.2905759,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:46,5.287743615269747,5.218739231152123,5.293739231152123,0,0,,5.1790475402418865,5.23442092430905,48.7478021,9.29061,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:47,5.321765197636277,5.229875017549233,5.304875017549233,0,0,,5.176856834249803,5.230170128717976,48.7477632,9.2906463,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:48,5.336323084580924,5.243567408201555,5.318567408201555,0,0,,5.174757806736568,5.225369050927882,48.7477256,9.2906796,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:49,5.3279871986317975,5.258532118288215,5.333532118288216,0,0,,5.1727488833757,5.220053637757265,48.7476913,9.2907133,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:50,5.310916580515884,5.278546221490472,5.353546221490472,0,0,,5.170828342674059,5.21426726884221,48.7476543,9.2907488,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:51,5.2936066546693725,5.303226825439369,5.378226825439369,0,0,,5.16899432197069,5.208060311660798,48.7476185,9.2907899,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:52,5.278610036885298,5.313197980880908,5.388197980880908,0,0,,5.1672448223218685,5.20148952499347,48.7475866,9.2908285,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:53,5.257670610458066,5.306138402828298,5.381138402828298,0,0,,5.165577712335283,5.19461731697068,48.7475485,9.2908649,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:54,5.226440951615168,5.29300838534288,5.36800838534288,0,0,,5.163990731049769,5.187510869798741,48.7475156,9.2909023,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:55,5.19840206251356,5.283946599277609,5.358946599277609,0,0,,5.1624814899871865,5.1802411486101,48.7474901,9.2909452,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:56,5.164938864851757,5.27166612423581,5.34666612423581,0,0,,5.161047474528969,5.172881816457074,48.7474543,9.2909982,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:57,5.140768784061468,5.2535664828783295,5.32856648287833,0,0,,5.159686044790821,5.1655080810543454,48.7474271,9.2910468,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:58,5.120786588556624,5.2320128332759,5.3070128332759,0,0,,5.158394436183931,5.158195501270356,48.7473989,9.2910898,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:04:59,5.110695779249786,5.210283691337699,5.285283691337699,0,0,,5.1571697598596105,5.151018782458212,48.7473699,9.2911295,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:00,5.088918775765467,5.188083910862657,5.263083910862657,0,0,,5.1560090032364805,5.144050589550295,48.7473439,9.2911724,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:01,5.072047580758383,5.165928003471558,5.240928003471558,0,0,,5.154909030805979,5.137360405607526,48.747333,9.2912227,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:02,5.068976464882389,5.144964646271267,5.219964646271267,0,0,,5.153866585403883,5.131013461445166,48.747329,9.2912606,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:03,5.056771770621945,5.124874762287655,5.1998747622876555,0,0,,5.1528782901234935,5.125069759223317,48.747329,9.2912606,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:04,5.045404653418592,5.106771132467997,5.181771132467997,0,0,,5.151940651030547,5.1195832096043805,48.7473334,9.2912974,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:05,5.033838113106406,5.090314737527281,5.165314737527281,0,0,,5.1510500608212695,5.114600898355046,48.7473334,9.2912974,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:06,5.03379822848464,5.07720067389057,5.152200673890571,0,0,,5.150202803543775,5.110162494213141,48.7473334,9.2912974,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:07,5.067062003037614,5.069829995788185,5.144829995788185,0,0,,5.149395060479583,5.10629980551172,48.7473334,9.2912974,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:08,5.09127196844967,5.066878533777489,5.141878533777489,0,0,,5.148622917256814,5.1030364885559605,48.7473334,9.2912974,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:09,5.092588160967953,5.065067771949306,5.140067771949306,0,0,,5.147882372240976,5.1003879063891455,48.7473334,9.2912974,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:10,5.092229199372057,5.065398814309964,5.140398814309965,0,0,,5.147169346225239,5.0983611328652625,48.7473334,9.2912974,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:11,5.091471391558501,5.067341195389977,5.142341195389977,0,0,,5.146479693421361,5.096955094275439,48.7473334,9.2912974,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:12,5.08524939056298,5.068968487958036,5.143968487958036,0,0,,5.145809213735255,5.096160839169399,48.7473334,9.2912974,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:13,5.083933198044697,5.071684630700311,5.146684630700311,0,0,,5.14515366629635,5.095961926131486,48.7473465,9.2913324,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:14,5.087602583247183,5.075904423683171,5.150904423683171,0,0,,5.14450878419596,5.096334918705407,48.7473465,9.2913324,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:15,5.0886794680348695,5.081388559176017,5.156388559176017,0,0,,5.1438702903759514,5.097249976145048,48.7473465,9.2913324,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:16,5.087283506273054,5.086737086954858,5.161737086954858,0,0,,5.143233914594861,5.098671528100479,48.7473465,9.2913324,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:17,5.083534351827035,5.0883843218338,5.1633843218338,0,0,,5.142595411384372,5.10055902073441,48.7473465,9.2913324,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:18,5.07902738956746,5.087159863945578,5.162159863945578,0,0,,5.141950578895001,5.1028677211263185,48.7473465,9.2913324,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:19,5.0725261962195765,5.085153667470741,5.160153667470741,0,0,,5.141295278515882,5.105549566120213,48.7473465,9.2913324,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:20,5.06710188765938,5.082640936299474,5.157640936299474,0,0,,5.1406254551394195,5.108554040899214,48.7473465,9.2913324,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:21,5.059324386414979,5.079426235785122,5.154426235785122,0,1,,5.139937157926888,5.111829071393051,48.7473485,9.2913674,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:22,5.108781317405011,5.081779428469324,5.156779428469324,0,0,,5.139226561415494,5.115321913040011,48.7473546,9.2913971,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:23,5.185599098926625,5.0919460185575165,5.166946018557517,0,0,,5.138489986791163,5.118980016460991,48.747372,9.2914189,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:24,5.220936873811438,5.105279447613943,5.180279447613943,0,0,,5.13772392313593,5.122751848625139,48.7473903,9.2914487,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:25,5.227517836402854,5.119163284450741,5.194163284450741,1,0,4.0,5.136925048447488,5.12658764692214,48.7474114,9.2914621,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:26,5.219859989023752,5.132420932725811,5.207420932725811,0,0,,5.136090250225119,5.130440084177222,48.7474476,9.2914753,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:27,5.215392911385943,5.145606788681702,5.220606788681702,0,0,,5.135216645422476,5.134264825488402,48.7474838,9.2914921,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:28,5.210168025934577,5.158720852318414,5.233720852318414,0,0,,5.134301599582043,5.138020962389355,48.7475164,9.2915239,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:29,5.21770621944838,5.173238854641294,5.248238854641294,0,0,,5.133342744984737,5.141671315304732,48.7475471,9.291562,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:30,5.216310257686565,5.188159691644012,5.263159691644012,0,0,,5.13233799766807,5.145182600770823,48.7475668,9.2915944,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:31,5.207296333167414,5.202956886319256,5.277956886319256,0,0,,5.131285573186223,5.148525465089199,48.7475937,9.2916307,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:32,5.198561601000625,5.211934914678817,5.286934914678818,0,0,,5.130184001005043,5.151674390933964,48.7476196,9.2916676,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:33,5.188510676315554,5.21222607241771,5.2872260724177105,0,0,,5.129032137444583,5.1546074879717185,48.7476409,9.2917034,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:34,5.174910020293296,5.207623387065896,5.282623387065896,0,0,,5.127829177100994,5.157306182699109,48.7476638,9.2917386,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:35,5.152016247399523,5.200073228165563,5.275073228165563,0,0,,5.126574662697575,5.159754826284954,48.7476885,9.2917716,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:36,5.135623667853634,5.191649596048551,5.266649596048551,0,0,,5.125268493331019,5.161940242038867,48.7477247,9.2918066,12,Neckarhalde,Peter,5031975,female
2025-11-06 15:05:37,5.122621281157866,5.182372433025743,5.257372433025743,0,0,,5.123910931092468,5.163851236044763,48.7477571,9.2918437,12,Neckarhalde,Peter,5031975,female
